serie_id,serie,indicador,unidade,periodicidade,data_referencia,ano,mes,valor
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-04,2024,11,5.7898
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-05,2024,11,5.7846
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-06,2024,11,5.7648
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-07,2024,11,5.6624
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-08,2024,11,5.7648
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-11,2024,11,5.798
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-12,2024,11,5.7694
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-13,2024,11,5.7713
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-14,2024,11,5.7885
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-18,2024,11,5.7603
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-19,2024,11,5.7743
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-21,2024,11,5.8173
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-22,2024,11,5.8124
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-25,2024,11,5.8002
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-26,2024,11,5.799
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-27,2024,11,5.8291
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-28,2024,11,5.9871
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-11-29,2024,11,6.0535
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-02,2024,12,6.0634
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-03,2024,12,6.0707
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-04,2024,12,6.0581
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-05,2024,12,5.9849
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-06,2024,12,6.0293
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-09,2024,12,6.057
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-10,2024,12,6.0529
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-11,2024,12,6.032
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-12,2024,12,5.9408
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-13,2024,12,6.04
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-16,2024,12,6.0509
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-17,2024,12,6.1685
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-18,2024,12,6.1624
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-19,2024,12,6.1841
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-20,2024,12,6.078
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-23,2024,12,6.1612
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-24,2024,12,6.1541
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-26,2024,12,6.1656
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-27,2024,12,6.1991
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-30,2024,12,6.1923
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2024-12-31,2024,12,6.1923
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-02,2025,1,6.2086
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-03,2025,1,6.1563
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-06,2025,1,6.1119
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-07,2025,1,6.0741
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-08,2025,1,6.1321
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-09,2025,1,6.0896
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-10,2025,1,6.0965
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-13,2025,1,6.1079
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-14,2025,1,6.0671
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-15,2025,1,6.0377
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-16,2025,1,6.0322
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-17,2025,1,6.0609
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-20,2025,1,6.0498
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-21,2025,1,6.044
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-22,2025,1,5.9674
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-23,2025,1,5.9399
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-24,2025,1,5.8925
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-27,2025,1,5.9272
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-28,2025,1,5.893
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-29,2025,1,5.8596
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-30,2025,1,5.9006
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-01-31,2025,1,5.8301
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-03,2025,2,5.8687
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-04,2025,2,5.7927
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-05,2025,2,5.7997
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-06,2025,2,5.7856
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-07,2025,2,5.7557
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-10,2025,2,5.7808
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-11,2025,2,5.7788
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-12,2025,2,5.7711
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-13,2025,2,5.7788
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-14,2025,2,5.7283
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-17,2025,2,5.7105
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-18,2025,2,5.6979
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-19,2025,2,5.7087
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-20,2025,2,5.7019
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-21,2025,2,5.7027
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-24,2025,2,5.7258
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-25,2025,2,5.7779
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-26,2025,2,5.7757
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-27,2025,2,5.8228
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-02-28,2025,2,5.8488
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-05,2025,3,5.7914
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-06,2025,3,5.7489
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-07,2025,3,5.7688
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-10,2025,3,5.793
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-11,2025,3,5.8346
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-12,2025,3,5.8268
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-13,2025,3,5.8131
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-14,2025,3,5.7419
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-17,2025,3,5.7082
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-18,2025,3,5.6852
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-19,2025,3,5.6657
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-20,2025,3,5.6628
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-21,2025,3,5.7241
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-24,2025,3,5.7403
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-25,2025,3,5.6992
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-26,2025,3,5.7298
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-27,2025,3,5.7474
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-28,2025,3,5.766
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-03-31,2025,3,5.7422
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-01,2025,4,5.7051
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-02,2025,4,5.6923
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-03,2025,4,5.6067
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-04,2025,4,5.7777
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-07,2025,4,5.8877
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-08,2025,4,5.9368
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-09,2025,4,6.0605
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-10,2025,4,5.9115
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-11,2025,4,5.8737
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-14,2025,4,5.8425
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-15,2025,4,5.8707
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-16,2025,4,5.8808
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-17,2025,4,5.8559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-22,2025,4,5.7496
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-23,2025,4,5.688
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-24,2025,4,5.6738
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-25,2025,4,5.6846
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-28,2025,4,5.6681
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-29,2025,4,5.6467
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-04-30,2025,4,5.6608
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-02,2025,5,5.6394
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-05,2025,5,5.652
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-06,2025,5,5.721
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-07,2025,5,5.7375
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-08,2025,5,5.686
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-09,2025,5,5.6511
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-12,2025,5,5.6822
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-13,2025,5,5.6262
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-14,2025,5,5.61
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-15,2025,5,5.6328
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-16,2025,5,5.6925
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-19,2025,5,5.6591
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-20,2025,5,5.662
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-21,2025,5,5.6571
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-22,2025,5,5.639
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-23,2025,5,5.6932
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-26,2025,5,5.6619
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-27,2025,5,5.6539
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-28,2025,5,5.6936
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-29,2025,5,5.6559
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-05-30,2025,5,5.7087
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-02,2025,6,5.6937
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-03,2025,6,5.6694
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-04,2025,6,5.6332
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-05,2025,6,5.5969
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-06,2025,6,5.5947
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-09,2025,6,5.576
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-10,2025,6,5.5557
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-11,2025,6,5.539
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-12,2025,6,5.5388
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-13,2025,6,5.5652
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-16,2025,6,5.5123
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-17,2025,6,5.4773
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-18,2025,6,5.4879
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-20,2025,6,5.4957
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-23,2025,6,5.5213
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-24,2025,6,5.4938
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-25,2025,6,5.5427
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-26,2025,6,5.5145
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-27,2025,6,5.4759
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-06-30,2025,6,5.4571
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-01,2025,7,5.4511
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-02,2025,7,5.4512
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-03,2025,7,5.4208
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-04,2025,7,5.409
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-07,2025,7,5.4552
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-08,2025,7,5.4571
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-09,2025,7,5.4626
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-10,2025,7,5.5433
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-11,2025,7,5.5722
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-14,2025,7,5.5595
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-15,2025,7,5.5576
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-16,2025,7,5.5722
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-17,2025,7,5.5737
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-18,2025,7,5.5466
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-21,2025,7,5.5625
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-22,2025,7,5.5709
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-23,2025,7,5.5537
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-24,2025,7,5.5239
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-25,2025,7,5.5426
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-28,2025,7,5.5877
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-29,2025,7,5.5764
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-30,2025,7,5.6034
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-07-31,2025,7,5.6021
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-01,2025,8,5.5436
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-04,2025,8,5.5113
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-05,2025,8,5.5119
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-06,2025,8,5.4802
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-07,2025,8,5.4638
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-08,2025,8,5.4254
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-11,2025,8,5.4473
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-12,2025,8,5.4052
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-13,2025,8,5.3928
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-14,2025,8,5.4095
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-15,2025,8,5.3928
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-18,2025,8,5.4155
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-19,2025,8,5.4716
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-20,2025,8,5.4726
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-21,2025,8,5.4828
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-22,2025,8,5.4392
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-25,2025,8,5.4174
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-26,2025,8,5.4218
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-27,2025,8,5.4428
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-28,2025,8,5.4115
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-08-29,2025,8,5.4264
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-01,2025,9,5.4378
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-02,2025,9,5.468
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-03,2025,9,5.4485
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-04,2025,9,5.4587
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-05,2025,9,5.3968
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-08,2025,9,5.4278
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-09,2025,9,5.4278
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-10,2025,9,5.4123
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-11,2025,9,5.3858
1,dolar_venda,Taxa de câmbio - dólar americano (venda),R$/US$,diaria,2025-09-12,2025,9,5.3677
